,patient,patients
0,0,0
1,0,0
2,0,0
3,0,3
4,1,4
5,0,2
6,0,3
7,0,0
8,2,9
9,0,9
10,0,0
11,1,0
12,0,0
13,0,0
14,1,0
15,0,5
16,0,0
17,0,2
18,1,1
19,0,4
20,0,0
21,0,1
22,2,1
23,0,1
24,0,0
25,0,0
26,0,10
27,1,4
28,0,0
29,0,2
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,7
36,3,3
37,0,0
38,0,2
39,0,0
40,0,6
41,1,5
42,0,0
43,0,0
44,0,0
45,1,0
46,0,2
47,0,0
48,5,10
49,1,1
50,0,0
51,0,1
52,0,0
53,0,0
54,0,0
55,2,0
56,0,0
57,0,0
58,0,0
59,1,0
60,0,0
61,0,0
62,3,10
63,1,0
64,0,2
65,0,0
66,2,1
67,0,0
68,0,0
69,0,0
70,0,7
71,0,0
72,1,3
73,0,1
74,0,0
75,0,2
76,0,3
77,0,0
78,0,0
79,0,3
80,3,0
81,0,1
82,0,2
83,0,2
84,1,0
85,0,1
86,0,0
87,1,5
88,0,3
89,0,0
90,0,0
91,0,0
92,0,0
93,1,0
94,0,0
95,0,1
96,0,2
97,0,4
98,0,2
99,0,2
100,0,1
101,0,0
102,0,5
103,0,0
104,0,0
105,0,2
106,0,0
107,0,0
108,0,0
109,1,3
110,2,2
111,0,0
112,1,4
113,0,3
114,2,0
115,0,0
116,0,0
117,1,0
118,0,0
119,0,0
120,0,1
121,2,8
122,1,2
123,0,4
124,0,0
125,0,0
126,0,0
127,1,1
128,0,0
129,0,0
130,0,0
131,1,5
132,0,6
133,0,0
134,0,0
135,0,0
136,2,0
137,2,1
138,0,0
139,1,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,1
147,0,2
148,0,0
149,1,0
150,0,0
151,0,0
152,1,0
153,0,1
154,1,0
155,1,2
156,0,0
157,0,0
158,0,0
159,0,2
160,0,0
161,0,0
162,0,0
163,0,0
164,0,5
165,2,2
166,0,1
167,0,0
168,0,0
169,1,1
170,1,0
171,0,0
172,0,0
173,0,5
174,0,3
175,0,2
176,0,2
177,0,0
178,0,3
179,0,4
180,0,0
181,0,0
182,2,2
183,0,0
184,0,4
185,0,1
186,0,0
187,0,0
188,0,0
189,0,1
190,2,2
191,0,1
192,0,0
193,0,0
194,2,5
195,0,0
196,0,0
197,0,0
198,0,0
199,0,8
200,0,0
201,0,0
202,0,2
203,0,5
204,0,0
205,0,0
206,2,0
207,1,3
208,0,0
209,0,0
210,0,0
211,0,0
212,0,1
213,0,0
214,0,0
215,0,0
216,0,2
217,0,0
218,0,0
219,1,2
220,0,0
221,0,0
222,0,1
223,0,5
224,0,0
225,0,1
226,0,1
227,0,1
228,0,0
229,0,1
230,0,0
231,0,3
232,0,0
233,0,2
234,0,0
235,0,0
236,0,0
237,0,0
238,0,2
239,0,0
240,0,1
241,0,0
242,0,1
243,0,0
244,0,0
245,0,0
246,0,0
247,1,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0
257,0,0
258,0,1
259,0,0
260,0,0
261,0,0
262,2,5
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,1
272,0,0
273,0,0
274,0,3
275,0,0
276,1,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,1
285,0,0
286,0,0
287,0,0
288,0,0
289,3,5
290,0,0
291,0,0
292,0,2
293,1,0
294,0,1
295,0,2
296,0,0
297,0,1
298,0,0
299,0,0
300,0,2
301,0,1
302,0,0
303,0,0
304,0,0
305,1,0
306,0,0
307,0,5
308,1,4
309,0,0
310,0,0
311,0,0
312,0,0
313,0,7
314,1,3
315,0,0
316,0,0
317,0,1
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,1
327,0,0
328,0,0
329,0,0
330,0,3
331,0,1
332,0,0
333,1,3
334,0,2
335,0,0
336,0,1
337,1,2
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,1,0
345,0,0
346,0,3
347,0,0
348,0,0
349,0,0
350,1,2
351,0,0
352,2,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,1
359,1,2
360,0,2
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,5
368,2,0
369,0,6
370,0,1
371,0,0
372,0,0
373,0,0
374,0,0
375,0,1
376,0,1
377,0,1
378,0,0
379,1,3
380,0,0
381,0,0
382,0,4
383,1,1
384,0,0
385,0,0
386,0,1
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,1
393,0,0
394,0,0
395,0,0
396,0,0
397,0,1
398,0,0
399,0,1
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,1,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,1
431,0,0
432,0,6
433,0,0
434,2,1
435,0,0
436,0,0
437,0,0
438,0,0
439,0,1
440,0,1
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,4
449,0,0
450,0,0
451,0,1
452,0,3
453,0,0
454,0,0
455,0,1
456,0,0
457,1,1
458,0,1
459,0,0
460,0,0
461,0,3
462,0,0
463,0,0
464,1,1
465,0,0
466,0,0
467,0,0
468,1,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,1
479,3,5
480,0,0
481,0,0
482,0,1
483,1,0
484,0,0
485,0,0
486,0,0
487,1,0
488,0,1
489,0,0
490,2,3
491,1,0
492,1,0
493,0,0
494,0,4
495,0,4
496,0,0
497,0,1
498,4,1
499,0,0
500,0,1
501,0,0
502,0,1
503,0,1
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,1
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,2
526,0,1
527,0,0
528,0,0
529,0,2
530,0,0
531,0,0
532,0,0
533,2,3
534,0,0
535,0,1
536,0,3
537,0,0
538,0,0
539,0,0
540,0,3
541,0,2
542,0,0
543,0,0
544,0,0
545,0,0
546,0,0
547,0,0
548,1,0
549,0,0
550,0,3
551,0,1
552,0,0
553,0,1
554,0,0
555,0,0
556,0,0
557,0,1
558,0,1
559,0,1
560,0,0
561,0,0
562,0,5
563,0,0
564,0,0
565,0,0
566,0,0
567,0,4
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,1
574,0,0
575,0,0
576,0,4
577,0,0
578,0,4
579,0,0
580,0,2
581,0,2
582,0,0
583,0,0
584,1,1
585,0,9
586,0,0
587,0,0
588,0,0
589,0,1
590,0,0
591,0,5
592,0,1
593,0,5
594,0,2
595,0,0
596,0,0
597,3,2
598,0,10
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,0,0
608,1,0
609,0,0
610,0,0
611,0,4
612,1,1
613,0,0
614,0,0
615,0,0
616,0,0
617,1,2
618,1,1
619,0,0
620,0,0
621,1,1
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,1
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,1,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,1
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,14
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,1
682,0,0
683,0,0
684,1,10
685,0,0
686,0,0
687,7,9
688,0,0
689,0,0
690,0,2
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,1,3
706,1,10
707,0,0
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
