,0,1
0,0,"0.068*""stem"" + 0.030*""based"" + 0.029*""development"" + 0.025*""new"" + 0.020*""cells"" + 0.013*""therapeutic"" + 0.011*""using"" + 0.010*""patients"" + 0.010*""system"" + 0.008*""adverse"""
1,1,"0.018*""studies"" + 0.015*""cancer"" + 0.013*""future"" + 0.011*""trial"" + 0.010*""ltd"" + 0.010*""industry"" + 0.009*""early"" + 0.008*""survival"" + 0.008*""toxicity"" + 0.008*""target"""
2,2,"0.033*""available"" + 0.018*""may"" + 0.016*""tissue"" + 0.016*""medical"" + 0.015*""however"" + 0.013*""medicine"" + 0.012*""first"" + 0.012*""one"" + 0.011*""science"" + 0.011*""us"""
3,3,"0.024*""efficacy"" + 0.015*""treatments"" + 0.014*""potential"" + 0.011*""evidence"" + 0.009*""due"" + 0.008*""novel"" + 0.008*""different"" + 0.008*""companies"" + 0.008*""growth"" + 0.007*""care"""
4,4,"0.023*""regulatory"" + 0.015*""approval"" + 0.015*""blood"" + 0.014*""review"" + 0.012*""several"" + 0.010*""information"" + 0.010*""including"" + 0.009*""public"" + 0.008*""reported"" + 0.008*""demonstrated"""
5,5,"0.066*""patients"" + 0.044*""marketing"" + 0.035*""products"" + 0.021*""trials"" + 0.018*""also"" + 0.013*""health"" + 0.012*""market"" + 0.012*""study"" + 0.011*""related"" + 0.011*""limited"""
6,6,"0.120*""cell"" + 0.029*""drug"" + 0.024*""research"" + 0.019*""results"" + 0.016*""data"" + 0.013*""transplantation"" + 0.012*""two"" + 0.011*""high"" + 0.009*""time"" + 0.007*""abstract"""
7,7,"0.037*""safety"" + 0.018*""disease"" + 0.014*""phase"" + 0.010*""abstract"" + 0.010*""practice"" + 0.010*""diseases"" + 0.010*""well"" + 0.010*""medicinal"" + 0.008*""within"" + 0.008*""number"""
8,8,"0.044*""therapy"" + 0.038*""cells"" + 0.037*""treatment"" + 0.021*""human"" + 0.016*""patient"" + 0.014*""product"" + 0.013*""used"" + 0.010*""scientific"" + 0.010*""response"" + 0.009*""technology"""
9,9,"0.070*""clinical"" + 0.033*""therapies"" + 0.022*""stem"" + 0.021*""drugs"" + 0.021*""gene"" + 0.012*""current"" + 0.012*""effects"" + 0.010*""analysis"" + 0.010*""regenerative"" + 0.010*""disorders"""
